2026-04-07 22:01:59,"('center', 'up')","(0.4775635939800143, 0.2772746487974824)"
2026-04-07 22:01:59,"('center', 'up')","(0.4363979852461423, 0.27655414096809977)"
2026-04-07 22:01:59,"('center', 'up')","(0.4363979852461423, 0.27655414096809977)"
2026-04-07 22:01:59,"('center', 'up')","(0.43665001259237957, 0.28379066390851154)"
2026-04-07 22:01:59,"('center', 'up')","(0.43665001259237957, 0.28379066390851154)"
2026-04-07 22:01:59,"('left', 'center')","(0.37253081337043314, 0.28524928970483915)"
2026-04-07 22:01:59,"('left', 'center')","(0.37253081337043314, 0.28524928970483915)"
2026-04-07 22:01:59,"('left', 'center')","(0.369831261220333, 0.2910875412198237)"
2026-04-07 22:01:59,"('left', 'center')","(0.37496797831538936, 0.298883308618655)"
2026-04-07 22:01:59,"('left', 'center')","(0.37496797831538936, 0.298883308618655)"
2026-04-07 22:01:59,"('left', 'center')","(0.37059381952814935, 0.2903910241359325)"
2026-04-07 22:01:59,"('left', 'center')","(0.3599072173933805, 0.2904283638752414)"
2026-04-07 22:01:59,"('left', 'center')","(0.3648272194239128, 0.2863521234118899)"
2026-04-07 22:01:59,"('left', 'up')","(0.3795339996445647, 0.27638885095332955)"
2026-04-07 22:01:59,"('left', 'up')","(0.3795339996445647, 0.27638885095332955)"
2026-04-07 22:01:59,"('center', 'up')","(0.4090140046788041, 0.28477371504127663)"
2026-04-07 22:02:00,"('center', 'up')","(0.4021089474981573, 0.2829600977356073)"
2026-04-07 22:02:00,"('center', 'up')","(0.4021089474981573, 0.2829600977356073)"
2026-04-07 22:02:00,"('center', 'up')","(0.425669925760467, 0.27679288807169194)"
2026-04-07 22:02:00,"('center', 'up')","(0.425669925760467, 0.27679288807169194)"
2026-04-07 22:02:00,"('center', 'up')","(0.4140247679958441, 0.2825971431328957)"
2026-04-07 22:02:00,"('center', 'up')","(0.42775320254369303, 0.2803881574374779)"
2026-04-07 22:02:00,"('center', 'up')","(0.42775320254369303, 0.2803881574374779)"
2026-04-07 22:02:00,"('center', 'up')","(0.4180101550946158, 0.2752522272309741)"
2026-04-07 22:02:00,"('center', 'up')","(0.4180101550946158, 0.2752522272309741)"
2026-04-07 22:02:00,"('center', 'up')","(0.4046378028582454, 0.2708108228581636)"
2026-04-07 22:02:00,"('center', 'up')","(0.4046378028582454, 0.2708108228581636)"
2026-04-07 22:02:00,"('center', 'up')","(0.40580763248361307, 0.2775659534577049)"
2026-04-07 22:02:00,"('center', 'up')","(0.40580763248361307, 0.2775659534577049)"
2026-04-07 22:02:00,"('center', 'up')","(0.4133730052571096, 0.27849260910195317)"
2026-04-07 22:02:00,"('center', 'up')","(0.4133730052571096, 0.27849260910195317)"
2026-04-07 22:02:00,"('center', 'up')","(0.41439812597109316, 0.2807240795557049)"
2026-04-07 22:02:00,"('center', 'up')","(0.41439812597109316, 0.2807240795557049)"
2026-04-07 22:02:00,"('center', 'up')","(0.41284593668290404, 0.2817547056149219)"
2026-04-07 22:02:00,"('center', 'up')","(0.41044388503782225, 0.2830059375355634)"
2026-04-07 22:02:00,"('center', 'up')","(0.41044388503782225, 0.2830059375355634)"
2026-04-07 22:02:00,"('center', 'up')","(0.40946576260319756, 0.28236258995126806)"
2026-04-07 22:02:00,"('center', 'up')","(0.40946576260319756, 0.28236258995126806)"
2026-04-07 22:02:01,"('center', 'up')","(0.41007299357514887, 0.28302470812909536)"
2026-04-07 22:02:01,"('center', 'up')","(0.40103029434925835, 0.28212061432177676)"
2026-04-07 22:02:01,"('center', 'up')","(0.40103029434925835, 0.28212061432177676)"
2026-04-07 22:02:01,"('center', 'up')","(0.40103029434925835, 0.28212061432177676)"
2026-04-07 22:02:01,"('center', 'up')","(0.40438271556836775, 0.28271432127219837)"
2026-04-07 22:02:01,"('center', 'up')","(0.39737706199704076, 0.2834692265134834)"
2026-04-07 22:02:01,"('center', 'up')","(0.39737706199704076, 0.2834692265134834)"
2026-04-07 22:02:01,"('center', 'up')","(0.4153153410829368, 0.2837456085140643)"
2026-04-07 22:02:01,"('center', 'up')","(0.4153153410829368, 0.2837456085140643)"
2026-04-07 22:02:01,"('center', 'up')","(0.4199498721546356, 0.28050926928186143)"
2026-04-07 22:02:01,"('center', 'up')","(0.4199498721546356, 0.28050926928186143)"
2026-04-07 22:02:01,"('center', 'up')","(0.41237978386047164, 0.27770176938557906)"
2026-04-07 22:02:01,"('center', 'up')","(0.41237978386047164, 0.27770176938557906)"
2026-04-07 22:02:01,"('center', 'up')","(0.4125384978099954, 0.2813566425307295)"
2026-04-07 22:02:01,"('center', 'up')","(0.4125384978099954, 0.2813566425307295)"
2026-04-07 22:02:01,"('center', 'up')","(0.4238623849238557, 0.28223085875380005)"
2026-04-07 22:02:02,"('center', 'up')","(0.4238623849238557, 0.28223085875380005)"
2026-04-07 22:02:02,"('center', 'up')","(0.431103425108088, 0.28032077981348025)"
2026-04-07 22:02:02,"('center', 'up')","(0.431103425108088, 0.28032077981348025)"
2026-04-07 22:02:02,"('center', 'up')","(0.4221427046440707, 0.27819957525281575)"
2026-04-07 22:02:02,"('center', 'up')","(0.4221427046440707, 0.27819957525281575)"
2026-04-07 22:02:02,"('center', 'up')","(0.4153572925776727, 0.282399198332475)"
2026-04-07 22:02:02,"('center', 'up')","(0.4153572925776727, 0.282399198332475)"
2026-04-07 22:02:02,"('center', 'up')","(0.4148617492252737, 0.2801806550807735)"
2026-04-07 22:02:02,"('center', 'up')","(0.4148617492252737, 0.2801806550807735)"
2026-04-07 22:02:02,"('center', 'up')","(0.4213498825744543, 0.27841613828166095)"
2026-04-07 22:02:02,"('center', 'up')","(0.4213498825744543, 0.27841613828166095)"
2026-04-07 22:02:02,"('center', 'up')","(0.4161738327963963, 0.2775883191039979)"
2026-04-07 22:02:02,"('center', 'up')","(0.4161738327963963, 0.2775883191039979)"
2026-04-07 22:02:02,"('center', 'up')","(0.409365837501037, 0.2797955353825705)"
2026-04-07 22:02:02,"('center', 'up')","(0.40419556983941546, 0.27721388848985146)"
2026-04-07 22:02:02,"('center', 'up')","(0.4178107634725586, 0.2762277243252791)"
2026-04-07 22:02:02,"('center', 'up')","(0.4178107634725586, 0.2762277243252791)"
2026-04-07 22:02:02,"('center', 'up')","(0.4178107634725586, 0.2762277243252791)"
2026-04-07 22:02:02,"('center', 'up')","(0.42192540580209265, 0.28370215480555105)"
2026-04-07 22:02:02,"('center', 'up')","(0.42192540580209265, 0.28370215480555105)"
2026-04-07 22:02:02,"('center', 'up')","(0.40202922108697325, 0.2827130395658202)"
2026-04-07 22:02:02,"('center', 'up')","(0.40202922108697325, 0.2827130395658202)"
2026-04-07 22:02:02,"('center', 'up')","(0.40086871395509155, 0.2829704366645329)"
2026-04-07 22:02:02,"('center', 'up')","(0.41204099852823595, 0.28222690609899825)"
2026-04-07 22:02:02,"('center', 'up')","(0.41204099852823595, 0.28222690609899825)"
2026-04-07 22:02:02,"('center', 'up')","(0.4096811307188927, 0.28135940250031916)"
2026-04-07 22:02:02,"('center', 'up')","(0.4096811307188927, 0.28135940250031916)"
2026-04-07 22:02:02,"('center', 'up')","(0.4096811307188927, 0.28135940250031916)"
2026-04-07 22:02:02,"('center', 'up')","(0.4096811307188927, 0.28135940250031916)"
2026-04-07 22:02:03,"('center', 'up')","(0.4202036723198356, 0.2841961773187329)"
2026-04-07 22:02:03,"('center', 'up')","(0.4202036723198356, 0.2841961773187329)"
2026-04-07 22:02:03,"('center', 'up')","(0.4202036723198356, 0.2841961773187329)"
2026-04-07 22:02:03,"('center', 'up')","(0.41371193261798944, 0.28482065506107)"
2026-04-07 22:02:03,"('center', 'up')","(0.41371193261798944, 0.28482065506107)"
2026-04-07 22:02:03,"('center', 'up')","(0.4079122668092915, 0.28446311533124924)"
2026-04-07 22:02:03,"('center', 'up')","(0.4060719086997305, 0.2843762324888268)"
2026-04-07 22:02:03,"('center', 'up')","(0.4060719086997305, 0.2843762324888268)"
2026-04-07 22:02:03,"('center', 'up')","(0.40769777783504363, 0.2835421284544822)"
2026-04-07 22:02:03,"('center', 'up')","(0.40769777783504363, 0.2835421284544822)"
2026-04-07 22:02:03,"('center', 'up')","(0.4172718433371975, 0.2827238066006922)"
2026-04-07 22:02:03,"('center', 'up')","(0.4172718433371975, 0.2827238066006922)"
2026-04-07 22:02:03,"('center', 'up')","(0.42058291997028385, 0.28377200049594026)"
2026-04-07 22:02:03,"('center', 'up')","(0.42058291997028385, 0.28377200049594026)"
2026-04-07 22:02:03,"('center', 'up')","(0.40832408462940306, 0.28327980345653314)"
2026-04-07 22:02:03,"('center', 'up')","(0.40832408462940306, 0.28327980345653314)"
2026-04-07 22:02:04,"('center', 'up')","(0.4094657275397273, 0.28201930236815825)"
2026-04-07 22:02:04,"('center', 'up')","(0.4076754951297668, 0.28351286840123746)"
2026-04-07 22:02:04,"('center', 'up')","(0.4076754951297668, 0.28351286840123746)"
2026-04-07 22:02:04,"('center', 'up')","(0.4076754951297668, 0.28351286840123746)"
2026-04-07 22:02:04,"('center', 'up')","(0.421387167290474, 0.2820560448103714)"
2026-04-07 22:02:04,"('center', 'up')","(0.4266552562169666, 0.2826175536468273)"
2026-04-07 22:02:04,"('center', 'up')","(0.4266552562169666, 0.2826175536468273)"
2026-04-07 22:02:04,"('center', 'up')","(0.4167752399396048, 0.2819632333674515)"
2026-04-07 22:02:04,"('center', 'up')","(0.4167752399396048, 0.2819632333674515)"
2026-04-07 22:02:04,"('center', 'up')","(0.41294963128945994, 0.280901517271767)"
2026-04-07 22:02:04,"('center', 'up')","(0.41294963128945994, 0.280901517271767)"
2026-04-07 22:02:04,"('center', 'up')","(0.4234496353594437, 0.2773499007362275)"
2026-04-07 22:02:04,"('center', 'up')","(0.4340783528134895, 0.2749834866918421)"
2026-04-07 22:02:04,"('center', 'up')","(0.4340783528134895, 0.2749834866918421)"
2026-04-07 22:02:04,"('center', 'up')","(0.4270994421810147, 0.2744524089944926)"
2026-04-07 22:02:04,"('center', 'up')","(0.4270994421810147, 0.2744524089944926)"
2026-04-07 22:02:04,"('center', 'up')","(0.43734518447676074, 0.2770965917066439)"
2026-04-07 22:02:04,"('center', 'up')","(0.43734518447676074, 0.2770965917066439)"
2026-04-07 22:02:04,"('center', 'up')","(0.4346549683080144, 0.26634990466050595)"
2026-04-07 22:02:04,"('center', 'up')","(0.4097034470233942, 0.2825446258101542)"
2026-04-07 22:02:04,"('center', 'up')","(0.4097034470233942, 0.2825446258101542)"
2026-04-07 22:02:04,"('center', 'up')","(0.4097034470233942, 0.2825446258101542)"
2026-04-07 22:02:04,"('center', 'up')","(0.42571793546259157, 0.2824973139157347)"
2026-04-07 22:02:04,"('center', 'up')","(0.43181568061687753, 0.28156795930762374)"
2026-04-07 22:02:04,"('center', 'up')","(0.43181568061687753, 0.28156795930762374)"
2026-04-07 22:02:05,"('center', 'up')","(0.4954962663909212, 0.27414553263582686)"
2026-04-07 22:02:05,"('center', 'up')","(0.4954962663909212, 0.27414553263582686)"
2026-04-07 22:04:25,"('center', 0.3095629737458885)","(0.3990667773496081, 0.3106009853801422)"
2026-04-07 22:04:25,"('center', 0.3095629737458885)","(0.3990667773496081, 0.3106009853801422)"
2026-04-07 22:04:25,"('center', 0.3095629737458885)","(0.3990667773496081, 0.3106009853801422)"
2026-04-07 22:04:25,"('center', 0.3095629737458885)","(0.3990667773496081, 0.3106009853801422)"
2026-04-07 22:04:26,"('center', 'up')","(0.38649380349979745, 0.298787613035477)"
2026-04-07 22:04:26,"('center', 'up')","(0.3849190573178127, 0.29601090846748024)"
2026-04-07 22:04:26,"('center', 'up')","(0.3849190573178127, 0.29601090846748024)"
2026-04-07 22:04:26,"('left', 'center')","(0.34644950641338357, 0.30004730763898557)"
2026-04-07 22:04:26,"('left', 'center')","(0.34644950641338357, 0.30004730763898557)"
2026-04-07 22:04:26,"('left', 'center')","(0.34644950641338357, 0.30004730763898557)"
2026-04-07 22:04:26,"('left', 'center')","(0.3441271518265945, 0.29961370681448113)"
2026-04-07 22:04:26,"('left', 'center')","(0.34876397632562744, 0.30375455471421847)"
2026-04-07 22:04:26,"('left', 'center')","(0.34876397632562744, 0.30375455471421847)"
2026-04-07 22:04:26,"('left', 'center')","(0.3396036003409352, 0.3052707569030018)"
2026-04-07 22:04:26,"('left', 'up')","(0.3571136561105038, 0.28876705624621946)"
2026-04-07 22:04:26,"('left', 'up')","(0.3571136561105038, 0.28876705624621946)"
2026-04-07 22:04:26,"('left', 'up')","(0.3571136561105038, 0.28876705624621946)"
2026-04-07 22:04:26,"('center', 'up')","(0.3634898449790849, 0.29472082749309914)"
2026-04-07 22:04:27,"('center', 'up')","(0.4159225586771806, 0.29652287541009087)"
2026-04-07 22:04:27,"('center', 'up')","(0.4159225586771806, 0.29652287541009087)"
2026-04-07 22:04:27,"('center', 'up')","(0.4146461675253319, 0.29612752546194543)"
2026-04-07 22:04:27,"('center', 'up')","(0.3937697292079744, 0.29167555573552567)"
2026-04-07 22:04:27,"('center', 'up')","(0.3937697292079744, 0.29167555573552567)"
2026-04-07 22:04:27,"('center', 'up')","(0.3937697292079744, 0.29167555573552567)"
2026-04-07 22:04:27,"('center', 'up')","(0.4107533640015634, 0.2963998632398516)"
2026-04-07 22:04:27,"('center', 'up')","(0.4107533640015634, 0.2963998632398516)"
2026-04-07 22:04:27,"('center', 'up')","(0.408974525822585, 0.295877013749898)"
2026-04-07 22:04:27,"('center', 'up')","(0.408974525822585, 0.295877013749898)"
2026-04-07 22:04:27,"('center', 'up')","(0.42380839906227524, 0.29558030717775036)"
2026-04-07 22:04:27,"('center', 'up')","(0.400098453493805, 0.29281900449311055)"
2026-04-07 22:04:27,"('center', 'up')","(0.41956660528735623, 0.2907889608184756)"
2026-04-07 22:04:27,"('center', 'up')","(0.41956660528735623, 0.2907889608184756)"
2026-04-07 22:04:27,"('center', 'up')","(0.41085208017878266, 0.2919957550165188)"
2026-04-07 22:04:28,"('center', 0.3095629737458885)","(0.4054942904236245, 0.3129558016294115)"
2026-04-07 22:04:28,"('center', 0.3095629737458885)","(0.39963398062904987, 0.3100682579389398)"
2026-04-07 22:04:28,"('center', 0.3095629737458885)","(0.39963398062904987, 0.3100682579389398)"
2026-04-07 22:04:28,"('center', 0.3095629737458885)","(0.3974744671548814, 0.3100799611399603)"
2026-04-07 22:04:28,"('center', 0.3095629737458885)","(0.3974744671548814, 0.3100799611399603)"
2026-04-07 22:04:28,"('center', 0.3095629737458885)","(0.3947848938043644, 0.31089455587012593)"
2026-04-07 22:04:28,"('center', 'up')","(0.41098634506231996, 0.2976545549168098)"
2026-04-07 22:04:29,"('center', 'up')","(0.41098634506231996, 0.2976545549168098)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.39297164021247977, 0.3101187177251633)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.39297164021247977, 0.3101187177251633)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3972830008240376, 0.3121439351681255)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3972830008240376, 0.3121439351681255)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3979606708013648, 0.3132154924662762)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3979606708013648, 0.3132154924662762)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.4020642787969568, 0.31459117694218336)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.4020642787969568, 0.31459117694218336)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.4003957712959467, 0.3142563166388702)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.38199534523431833, 0.3116232719813301)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.38199534523431833, 0.3116232719813301)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3893765123123948, 0.31056953959712996)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3893765123123948, 0.31056953959712996)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3945030305675851, 0.31238596823615783)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3945030305675851, 0.31238596823615783)"
2026-04-07 22:04:29,"('center', 0.3095629737458885)","(0.3896442138107731, 0.3113375530905323)"
2026-04-07 22:04:30,"('center', 0.3095629737458885)","(0.3896442138107731, 0.3113375530905323)"
2026-04-07 22:04:30,"('center', 0.3095629737458885)","(0.39399997280128973, 0.3122527439403845)"
2026-04-07 22:04:30,"('center', 'up')","(0.3919749765775496, 0.29908851775042683)"
2026-04-07 22:04:30,"('center', 'up')","(0.3919749765775496, 0.29908851775042683)"
2026-04-07 22:04:30,"('center', 'up')","(0.3878573658401106, 0.29888252900315465)"
2026-04-07 22:04:30,"('center', 'up')","(0.3878573658401106, 0.29888252900315465)"
2026-04-07 22:04:30,"('center', 'up')","(0.38945116488613774, 0.29791928339599016)"
2026-04-07 22:04:30,"('center', 'up')","(0.38945116488613774, 0.29791928339599016)"
2026-04-07 22:04:30,"('center', 0.3095629737458885)","(0.39179881331958727, 0.31029967446211404)"
2026-04-07 22:04:30,"('center', 0.3095629737458885)","(0.39179881331958727, 0.31029967446211404)"
2026-04-07 22:04:31,"('center', 'up')","(0.3948771390437106, 0.2988952155630149)"
2026-04-07 22:04:31,"('center', 'up')","(0.3948771390437106, 0.2988952155630149)"
2026-04-07 22:04:31,"('center', 'up')","(0.3948771390437106, 0.2988952155630149)"
2026-04-07 22:04:32,"('center', 0.3095629737458885)","(0.3950369000439977, 0.3106538319451221)"
2026-04-07 22:04:32,"('center', 0.3095629737458885)","(0.3950369000439977, 0.3106538319451221)"
2026-04-07 22:04:32,"('center', 0.3095629737458885)","(0.38985599076977245, 0.3106191265657139)"
2026-04-07 22:04:32,"('center', 0.3095629737458885)","(0.38985599076977245, 0.3106191265657139)"
2026-04-07 22:04:32,"('center', 0.3095629737458885)","(0.38985599076977245, 0.3106191265657139)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3909860431801063, 0.31010288620762594)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3909860431801063, 0.31010288620762594)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3909860431801063, 0.31010288620762594)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3970738440706189, 0.31014194995480254)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3970738440706189, 0.31014194995480254)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3933670694534747, 0.3115956157601191)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3933670694534747, 0.3115956157601191)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3933670694534747, 0.3115956157601191)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3933670694534747, 0.3115956157601191)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3933670694534747, 0.3115956157601191)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3933670694534747, 0.3115956157601191)"
2026-04-07 22:04:33,"('center', 0.3095629737458885)","(0.3933670694534747, 0.3115956157601191)"
2026-04-07 22:04:34,"('center', 0.3095629737458885)","(0.398100664496796, 0.31151359746243845)"
2026-04-07 22:04:34,"('center', 0.3095629737458885)","(0.3899990749885969, 0.3112114813461173)"
2026-04-07 22:04:34,"('center', 0.3095629737458885)","(0.3899990749885969, 0.3112114813461173)"
2026-04-07 22:04:34,"('center', 0.3095629737458885)","(0.3899990749885969, 0.3112114813461173)"
2026-04-07 22:04:34,"('right', 'center')","(0.44697766795707294, 0.30397114630851285)"
2026-04-07 22:04:34,"('right', 'center')","(0.44697766795707294, 0.30397114630851285)"
2026-04-07 22:04:34,"('right', 'center')","(0.44697766795707294, 0.30397114630851285)"
2026-04-07 22:04:34,"('right', 'center')","(0.4486495656044677, 0.3032477541661074)"
2026-04-07 22:04:34,"('right', 'center')","(0.4486495656044677, 0.3032477541661074)"
2026-04-07 22:04:34,"('right', 'center')","(0.4541515467886597, 0.30496460290953004)"
2026-04-07 22:04:35,"('right', 'center')","(0.4541515467886597, 0.30496460290953004)"
2026-04-07 22:04:35,"('right', 'center')","(0.4541515467886597, 0.30496460290953004)"
2026-04-07 22:04:35,"('right', 'center')","(0.4680324276164716, 0.3055271423652094)"
2026-04-07 22:04:35,"('right', 'center')","(0.4569363255595425, 0.3006234765616363)"
2026-04-07 22:04:35,"('right', 'center')","(0.4569363255595425, 0.3006234765616363)"
2026-04-07 22:04:35,"('right', 'center')","(0.4569363255595425, 0.3006234765616363)"
2026-04-07 22:04:35,"('right', 'center')","(0.46304276552239815, 0.3005842626608733)"
2026-04-07 22:04:35,"('right', 'center')","(0.4608222197232751, 0.3051209801875479)"
2026-04-07 22:04:35,"('right', 'center')","(0.4608222197232751, 0.3051209801875479)"
2026-04-07 22:04:35,"('right', 'center')","(0.458914378175578, 0.2997988307555869)"
2026-04-07 22:04:35,"('right', 'center')","(0.458914378175578, 0.2997988307555869)"
2026-04-07 22:04:35,"('right', 'center')","(0.4621928458291041, 0.30184878118347697)"
2026-04-07 22:04:35,"('right', 'center')","(0.4621928458291041, 0.30184878118347697)"
2026-04-07 22:04:35,"('right', 'up')","(0.4707980031272162, 0.2985307691631801)"
2026-04-07 22:04:35,"('right', 'up')","(0.4707980031272162, 0.2985307691631801)"
2026-04-07 22:04:35,"('right', 'center')","(0.45777435221466045, 0.30321483510410807)"
2026-04-07 22:04:35,"('right', 'center')","(0.457554443779388, 0.30338708660213576)"
2026-04-07 22:04:35,"('right', 'center')","(0.457554443779388, 0.30338708660213576)"
2026-04-07 22:04:35,"('right', 'center')","(0.45782159956452784, 0.30136633815081587)"
2026-04-07 22:04:35,"('right', 'center')","(0.45782159956452784, 0.30136633815081587)"
2026-04-07 22:04:35,"('left', 'center')","(0.3603797526146123, 0.30538521031846827)"
2026-04-07 22:04:35,"('left', 'center')","(0.3603797526146123, 0.30538521031846827)"
2026-04-07 22:04:35,"('left', 'center')","(0.35116866218298554, 0.3072899294507571)"
2026-04-07 22:04:35,"('left', 'center')","(0.35116866218298554, 0.3072899294507571)"
2026-04-07 22:04:35,"('left', 'center')","(0.3456870316630986, 0.3044469338713622)"
2026-04-07 22:04:35,"('left', 'center')","(0.3456870316630986, 0.3044469338713622)"
2026-04-07 22:04:35,"('left', 'center')","(0.35731069285604056, 0.3070913811067152)"
2026-04-07 22:04:36,"('left', 'center')","(0.35731069285604056, 0.3070913811067152)"
2026-04-07 22:04:36,"('left', 'center')","(0.34788924597876947, 0.30800339365730617)"
2026-04-07 22:04:36,"('left', 'center')","(0.33502553434826843, 0.3074272484140493)"
2026-04-07 22:04:36,"('left', 'center')","(0.33502553434826843, 0.3074272484140493)"
2026-04-07 22:04:36,"('left', 'center')","(0.3314348041457982, 0.30734223490774215)"
2026-04-07 22:04:36,"('left', 'center')","(0.3314348041457982, 0.30734223490774215)"
2026-04-07 22:04:36,"('left', 'center')","(0.3222456730929857, 0.306581000776683)"
2026-04-07 22:04:36,"('left', 'center')","(0.3222456730929857, 0.306581000776683)"
2026-04-07 22:04:36,"('left', 'center')","(0.3222456730929857, 0.306581000776683)"
2026-04-07 22:04:36,"('left', 'center')","(0.3376838195995412, 0.3089483820563592)"
2026-04-07 22:04:36,"('left', 'center')","(0.3333919702180821, 0.30784102074262404)"
2026-04-07 22:04:36,"('left', 'center')","(0.3333919702180821, 0.30784102074262404)"
2026-04-07 22:04:36,"('left', 'center')","(0.3324583751563075, 0.30562848901096235)"
2026-04-07 22:04:36,"('left', 'center')","(0.3324583751563075, 0.30562848901096235)"
2026-04-07 22:04:36,"('left', 'center')","(0.3284721783428521, 0.30739450484820185)"
2026-04-07 22:04:36,"('left', 'center')","(0.3286639269078601, 0.30884784080065536)"
2026-04-07 22:04:36,"('left', 'center')","(0.3286639269078601, 0.30884784080065536)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.3272669954152224, 0.3100662325321117)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.3272669954152224, 0.3100662325321117)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.31715480700573706, 0.3101751933363883)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.31715480700573706, 0.3101751933363883)"
2026-04-07 22:04:36,"('left', 'center')","(0.3162839796808431, 0.30870051073140686)"
2026-04-07 22:04:36,"('left', 'center')","(0.3162839796808431, 0.30870051073140686)"
2026-04-07 22:04:36,"('left', 'center')","(0.3091792140279749, 0.30847028536043214)"
2026-04-07 22:04:36,"('left', 'center')","(0.3091792140279749, 0.30847028536043214)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.31453587014952017, 0.3102672454353505)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.326085789385809, 0.31061641687051655)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.326085789385809, 0.31061641687051655)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.326085789385809, 0.31061641687051655)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.3245300449450197, 0.3105138681967302)"
2026-04-07 22:04:36,"('left', 0.3095629737458885)","(0.3245300449450197, 0.3105138681967302)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.3245300449450197, 0.3105138681967302)"
2026-04-07 22:04:37,"('left', 'center')","(0.3238016148968491, 0.30899769977134045)"
2026-04-07 22:04:37,"('left', 'center')","(0.3238016148968491, 0.30899769977134045)"
2026-04-07 22:04:37,"('left', 'center')","(0.25938576684293907, 0.30934829628085686)"
2026-04-07 22:04:37,"('left', 'center')","(0.25938576684293907, 0.30934829628085686)"
2026-04-07 22:04:37,"('left', 'center')","(0.25938576684293907, 0.30934829628085686)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.24206114884793012, 0.31260055147240257)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.24206114884793012, 0.31260055147240257)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.22706512263959602, 0.3124367603110257)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.22706512263959602, 0.3124367603110257)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.22706512263959602, 0.3124367603110257)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.23206855776453575, 0.3117235069582477)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.22752859582110638, 0.31364924111555037)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.2684631647460503, 0.3136989845980418)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.26972992948036434, 0.31277410996857813)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.26972992948036434, 0.31277410996857813)"
2026-04-07 22:04:37,"('left', 0.3095629737458885)","(0.26972992948036434, 0.31277410996857813)"
2026-04-07 22:04:38,"('center', 'up')","(0.4148904275304314, 0.29671488527486634)"
2026-04-07 22:04:38,"('center', 'up')","(0.4148904275304314, 0.29671488527486634)"
2026-04-07 22:04:38,"('center', 'up')","(0.4148904275304314, 0.29671488527486634)"
2026-04-07 22:04:38,"('center', 'up')","(0.40995816437369853, 0.29807097759126316)"
2026-04-07 22:04:38,"('center', 'up')","(0.41285957237188514, 0.2982957283023147)"
2026-04-07 22:04:38,"('center', 'up')","(0.40841099440784334, 0.2972803569965798)"
2026-04-07 22:04:38,"('center', 'up')","(0.40841099440784334, 0.2972803569965798)"
2026-04-07 22:04:38,"('center', 'up')","(0.41463301092846655, 0.29777017720340726)"
2026-04-07 22:04:38,"('center', 'up')","(0.41463301092846655, 0.29777017720340726)"
2026-04-07 22:04:39,"('center', 'up')","(0.3883687233855508, 0.2992100272575406)"
